movie_idx,similar_idx,similarity
21,1746,0.30000000000000004
21,1768,0.30000000000000004
21,1778,0.30000000000000004
21,1794,0.30000000000000004
21,1867,0.30000000000000004
21,1930,0.30000000000000004
21,1969,0.30000000000000004
22,7,0.4
22,37,0.4
22,63,0.4
22,134,0.4
22,145,0.4
22,856,0.4
22,362,0.33541019662496846
22,93,0.31622776601683794
22,367,0.31622776601683794
22,1684,0.31622776601683794
22,3,0.30000000000000004
22,13,0.30000000000000004
22,14,0.30000000000000004
22,16,0.30000000000000004
22,28,0.30000000000000004
22,33,0.30000000000000004
22,35,0.30000000000000004
22,36,0.30000000000000004
22,42,0.30000000000000004
22,60,0.30000000000000004
22,94,0.30000000000000004
22,96,0.30000000000000004
22,101,0.30000000000000004
22,107,0.30000000000000004
22,111,0.30000000000000004
22,116,0.30000000000000004
22,119,0.30000000000000004
22,140,0.30000000000000004
22,163,0.30000000000000004
22,165,0.30000000000000004
22,170,0.30000000000000004
22,171,0.30000000000000004
22,172,0.30000000000000004
22,174,0.30000000000000004
22,212,0.30000000000000004
22,215,0.30000000000000004
22,239,0.30000000000000004
22,241,0.30000000000000004
22,257,0.30000000000000004
22,269,0.30000000000000004
22,271,0.30000000000000004
22,276,0.30000000000000004
22,312,0.30000000000000004
22,327,0.30000000000000004
22,342,0.30000000000000004
22,350,0.30000000000000004
22,371,0.30000000000000004
22,374,0.30000000000000004
22,391,0.30000000000000004
22,421,0.30000000000000004
23,1368,0.4216370213557839
23,193,0.31622776601683794
23,711,0.31622776601683794
23,809,0.31622776601683794
23,1200,0.31622776601683794
23,1354,0.31622776601683794
23,45,0.30000000000000004
23,147,0.30000000000000004
23,203,0.30000000000000004
23,383,0.30000000000000004
23,422,0.30000000000000004
23,840,0.30000000000000004
23,894,0.30000000000000004
23,1220,0.30000000000000004
23,1229,0.30000000000000004
23,1331,0.30000000000000004
23,240,0.2860387767736777
23,1095,0.27386127875258315
23,1026,0.23904572186687872
23,1432,0.23904572186687872
23,1814,0.23904572186687872
23,1894,0.23904572186687872
23,675,0.22360679774997896
23,728,0.22360679774997896
23,847,0.22360679774997896
23,896,0.22360679774997896
23,976,0.22360679774997896
23,1125,0.22360679774997896
23,1318,0.22360679774997896
23,1616,0.22360679774997896
23,1645,0.22360679774997896
23,6,0.21081851067789195
23,137,0.21081851067789195
23,188,0.21081851067789195
23,194,0.21081851067789195
23,233,0.21081851067789195
23,264,0.21081851067789195
23,275,0.21081851067789195
23,280,0.21081851067789195
23,309,0.21081851067789195
23,320,0.21081851067789195
23,344,0.21081851067789195
23,345,0.21081851067789195
23,352,0.21081851067789195
23,424,0.21081851067789195
23,495,0.21081851067789195
23,520,0.21081851067789195
23,635,0.21081851067789195
23,680,0.21081851067789195
23,720,0.21081851067789195
24,138,0.6
24,292,0.5
24,185,0.4
24,248,0.4
24,343,0.4
24,1205,0.4
24,1880,0.38138503569823695
24,1012,0.3585685828003181
24,1558,0.33541019662496846
24,991,0.31622776601683794
24,1480,0.31622776601683794
24,1923,0.31622776601683794
24,173,0.30000000000000004
24,177,0.30000000000000004
24,306,0.30000000000000004
24,323,0.30000000000000004
24,366,0.30000000000000004
24,371,0.30000000000000004
24,438,0.30000000000000004
24,467,0.30000000000000004
24,473,0.30000000000000004
24,474,0.30000000000000004
24,499,0.30000000000000004
24,500,0.30000000000000004
24,521,0.30000000000000004
24,523,0.30000000000000004
24,530,0.30000000000000004
24,574,0.30000000000000004
24,609,0.30000000000000004
24,690,0.30000000000000004
24,730,0.30000000000000004
24,757,0.30000000000000004
24,887,0.30000000000000004
24,914,0.30000000000000004
24,934,0.30000000000000004
24,950,0.30000000000000004
24,1011,0.30000000000000004
24,1056,0.30000000000000004
24,1127,0.30000000000000004
24,1151,0.30000000000000004
24,1167,0.30000000000000004
24,1185,0.30000000000000004
24,1218,0.30000000000000004
24,1242,0.30000000000000004
24,1284,0.30000000000000004
24,1290,0.30000000000000004
24,1371,0.30000000000000004
24,1437,0.30000000000000004
24,1560,0.30000000000000004
24,1777,0.30000000000000004
25,362,0.33541019662496846
25,385,0.31622776601683794
25,1359,0.31622776601683794
25,1,0.30000000000000004
25,4,0.30000000000000004
25,11,0.30000000000000004
25,27,0.30000000000000004
25,31,0.30000000000000004
25,47,0.30000000000000004
25,68,0.30000000000000004
25,100,0.30000000000000004
25,138,0.30000000000000004
25,141,0.30000000000000004
25,180,0.30000000000000004
25,241,0.30000000000000004
25,258,0.30000000000000004
25,360,0.30000000000000004
25,366,0.30000000000000004
25,579,0.30000000000000004
25,613,0.30000000000000004
25,687,0.30000000000000004
25,722,0.30000000000000004
25,790,0.30000000000000004
25,1082,0.30000000000000004
25,1083,0.30000000000000004
25,1099,0.30000000000000004
25,1613,0.30000000000000004
25,1689,0.30000000000000004
25,1993,0.30000000000000004
25,745,0.2860387767736777
25,779,0.2860387767736777
25,971,0.2860387767736777
25,1796,0.2860387767736777
25,1866,0.2860387767736777
25,1914,0.2860387767736777
25,92,0.27386127875258315
25,445,0.27386127875258315
25,682,0.27386127875258315
25,1948,0.27386127875258315
25,794,0.23904572186687872
25,1012,0.23904572186687872
25,417,0.22360679774997896
25,514,0.22360679774997896
25,764,0.22360679774997896
25,1046,0.22360679774997896
25,1385,0.22360679774997896
25,1395,0.22360679774997896
25,1558,0.22360679774997896
25,1607,0.22360679774997896
25,1831,0.22360679774997896
26,20,1.0000000000000002
26,15,0.7302967433402215
26,130,0.5773502691896258
26,18,0.5477225575051662
26,108,0.5477225575051662
26,430,0.4564354645876385
26,843,0.3651483716701108
26,794,0.3273268353539886
26,286,0.28867513459481287
26,348,0.28867513459481287
26,727,0.28867513459481287
26,1394,0.28867513459481287
26,2002,0.28867513459481287
26,2,0.27386127875258315
26,30,0.27386127875258315
26,31,0.27386127875258315
26,40,0.27386127875258315
26,41,0.27386127875258315
26,47,0.27386127875258315
26,54,0.27386127875258315
26,70,0.27386127875258315
26,90,0.27386127875258315
26,99,0.27386127875258315
26,100,0.27386127875258315
26,109,0.27386127875258315
26,131,0.27386127875258315
26,132,0.27386127875258315
26,158,0.27386127875258315
26,165,0.27386127875258315
26,182,0.27386127875258315
26,206,0.27386127875258315
26,212,0.27386127875258315
26,215,0.27386127875258315
26,263,0.27386127875258315
26,323,0.27386127875258315
26,324,0.27386127875258315
26,403,0.27386127875258315
26,413,0.27386127875258315
26,443,0.27386127875258315
26,447,0.27386127875258315
26,450,0.27386127875258315
26,507,0.27386127875258315
26,767,0.27386127875258315
26,780,0.27386127875258315
26,781,0.27386127875258315
26,790,0.27386127875258315
26,1083,0.27386127875258315
26,1138,0.27386127875258315
26,1146,0.27386127875258315
26,1336,0.27386127875258315
27,1,0.7
27,11,0.7
27,143,0.4
27,1717,0.4
27,971,0.38138503569823695
27,1831,0.33541019662496846
27,584,0.31622776601683794
27,1359,0.31622776601683794
27,1464,0.31622776601683794
27,1968,0.31622776601683794
27,25,0.30000000000000004
27,98,0.30000000000000004
27,291,0.30000000000000004
27,316,0.30000000000000004
27,326,0.30000000000000004
27,390,0.30000000000000004
27,472,0.30000000000000004
27,477,0.30000000000000004
27,535,0.30000000000000004
27,553,0.30000000000000004
27,600,0.30000000000000004
27,647,0.30000000000000004
27,703,0.30000000000000004
27,722,0.30000000000000004
27,755,0.30000000000000004
27,827,0.30000000000000004
27,862,0.30000000000000004
27,893,0.30000000000000004
27,984,0.30000000000000004
27,1049,0.30000000000000004
27,1110,0.30000000000000004
27,1142,0.30000000000000004
27,1149,0.30000000000000004
27,1390,0.30000000000000004
27,1417,0.30000000000000004
27,1506,0.30000000000000004
27,1598,0.30000000000000004
27,1929,0.30000000000000004
27,2004,0.30000000000000004
27,336,0.2860387767736777
27,399,0.2860387767736777
27,779,0.2860387767736777
27,1190,0.2860387767736777
27,92,0.27386127875258315
27,682,0.27386127875258315
27,479,0.23904572186687872
27,764,0.22360679774997896
27,1046,0.22360679774997896
27,1385,0.22360679774997896
27,1395,0.22360679774997896
28,3,0.6
28,69,0.5720775535473555
28,35,0.5
28,36,0.5
28,7,0.4
28,13,0.4
28,14,0.4
28,33,0.4
28,60,0.4
28,165,0.4
28,212,0.4
28,215,0.4
28,276,0.4
28,362,0.33541019662496846
28,93,0.31622776601683794
28,286,0.31622776601683794
28,348,0.31622776601683794
28,367,0.31622776601683794
28,1684,0.31622776601683794
28,4,0.30000000000000004
28,16,0.30000000000000004
28,22,0.30000000000000004
28,37,0.30000000000000004
28,42,0.30000000000000004
28,58,0.30000000000000004
28,63,0.30000000000000004
28,68,0.30000000000000004
28,70,0.30000000000000004
28,96,0.30000000000000004
28,97,0.30000000000000004
28,101,0.30000000000000004
28,107,0.30000000000000004
28,109,0.30000000000000004
28,111,0.30000000000000004
28,116,0.30000000000000004
28,119,0.30000000000000004
28,134,0.30000000000000004
28,140,0.30000000000000004
28,145,0.30000000000000004
28,158,0.30000000000000004
28,163,0.30000000000000004
28,170,0.30000000000000004
28,171,0.30000000000000004
28,172,0.30000000000000004
28,174,0.30000000000000004
28,180,0.30000000000000004
28,239,0.30000000000000004
28,241,0.30000000000000004
28,257,0.30000000000000004
28,269,0.30000000000000004
29,5,0.4
29,461,0.4
29,850,0.4
29,498,0.31622776601683794
29,519,0.31622776601683794
29,42,0.30000000000000004
29,46,0.30000000000000004
29,80,0.30000000000000004
29,94,0.30000000000000004
29,116,0.30000000000000004
29,187,0.30000000000000004
29,197,0.30000000000000004
29,219,0.30000000000000004
29,238,0.30000000000000004
29,302,0.30000000000000004
29,315,0.30000000000000004
29,421,0.30000000000000004
29,535,0.30000000000000004
29,625,0.30000000000000004
29,640,0.30000000000000004
29,840,0.30000000000000004
29,954,0.30000000000000004
29,1229,0.30000000000000004
29,1270,0.30000000000000004
29,1323,0.30000000000000004
29,1467,0.30000000000000004
29,1508,0.30000000000000004
29,1554,0.30000000000000004
29,1702,0.30000000000000004
29,1780,0.30000000000000004
29,1872,0.30000000000000004
29,511,0.2860387767736777
29,562,0.2860387767736777
29,1180,0.2860387767736777
29,253,0.27386127875258315
29,346,0.27386127875258315
29,1026,0.23904572186687872
29,314,0.22360679774997896
29,362,0.22360679774997896
29,514,0.22360679774997896
29,529,0.22360679774997896
29,627,0.22360679774997896
29,659,0.22360679774997896
29,675,0.22360679774997896
29,804,0.22360679774997896
29,1219,0.22360679774997896
29,1482,0.22360679774997896
29,1517,0.22360679774997896
29,1607,0.22360679774997896
29,1807,0.22360679774997896
30,131,0.7
30,90,0.6
30,323,0.5
30,99,0.4
30,416,0.4
30,794,0.3585685828003181
30,286,0.31622776601683794
30,348,0.31622776601683794
30,727,0.31622776601683794
30,1394,0.31622776601683794
30,2002,0.31622776601683794
30,2,0.30000000000000004
30,15,0.30000000000000004
30,18,0.30000000000000004
30,31,0.30000000000000004
30,40,0.30000000000000004
30,41,0.30000000000000004
30,47,0.30000000000000004
30,54,0.30000000000000004
30,70,0.30000000000000004
30,100,0.30000000000000004
30,108,0.30000000000000004
30,109,0.30000000000000004
30,118,0.30000000000000004
30,132,0.30000000000000004
30,155,0.30000000000000004
30,158,0.30000000000000004
30,182,0.30000000000000004
30,206,0.30000000000000004
30,263,0.30000000000000004
30,324,0.30000000000000004
30,374,0.30000000000000004
30,413,0.30000000000000004
30,430,0.30000000000000004
30,443,0.30000000000000004
30,447,0.30000000000000004
30,450,0.30000000000000004
30,507,0.30000000000000004
30,767,0.30000000000000004
30,780,0.30000000000000004
30,781,0.30000000000000004
30,790,0.30000000000000004
30,843,0.30000000000000004
30,954,0.30000000000000004
30,1083,0.30000000000000004
30,1138,0.30000000000000004
30,1146,0.30000000000000004
30,1269,0.30000000000000004
30,1336,0.30000000000000004
30,1462,0.30000000000000004
31,47,0.7
31,100,0.5
31,40,0.4
31,70,0.4
31,109,0.4
31,366,0.4
31,790,0.4
31,1083,0.4
31,1689,0.4
31,649,0.3651483716701108
31,794,0.3585685828003181
31,286,0.31622776601683794
31,348,0.31622776601683794
31,466,0.31622776601683794
31,727,0.31622776601683794
31,1394,0.31622776601683794
31,2002,0.31622776601683794
31,2,0.30000000000000004
31,15,0.30000000000000004
31,18,0.30000000000000004
31,25,0.30000000000000004
31,30,0.30000000000000004
31,35,0.30000000000000004
31,36,0.30000000000000004
31,41,0.30000000000000004
31,54,0.30000000000000004
31,60,0.30000000000000004
31,90,0.30000000000000004
31,97,0.30000000000000004
31,99,0.30000000000000004
31,108,0.30000000000000004
31,112,0.30000000000000004
31,131,0.30000000000000004
31,132,0.30000000000000004
31,158,0.30000000000000004
31,165,0.30000000000000004
31,182,0.30000000000000004
31,206,0.30000000000000004
31,215,0.30000000000000004
31,263,0.30000000000000004
31,313,0.30000000000000004
31,323,0.30000000000000004
31,324,0.30000000000000004
31,413,0.30000000000000004
31,430,0.30000000000000004
31,438,0.30000000000000004
31,443,0.30000000000000004
31,447,0.30000000000000004
31,450,0.30000000000000004
31,507,0.30000000000000004
32,64,0.8999999999999999
32,86,0.7999999999999999
32,56,0.7
32,59,0.7
32,73,0.7
32,78,0.7
32,75,0.6
32,213,0.5
32,79,0.4
32,82,0.4
32,181,0.4
32,337,0.4
32,632,0.4
32,709,0.4
32,1157,0.4
32,494,0.38138503569823695
32,1745,0.38138503569823695
32,1741,0.3651483716701108
32,727,0.31622776601683794
32,986,0.31622776601683794
32,1153,0.31622776601683794
32,1287,0.31622776601683794
32,70,0.30000000000000004
32,90,0.30000000000000004
32,118,0.30000000000000004
32,259,0.30000000000000004
32,355,0.30000000000000004
32,398,0.30000000000000004
32,497,0.30000000000000004
32,503,0.30000000000000004
32,525,0.30000000000000004
32,636,0.30000000000000004
32,645,0.30000000000000004
32,736,0.30000000000000004
32,783,0.30000000000000004
32,843,0.30000000000000004
32,931,0.30000000000000004
32,944,0.30000000000000004
32,1098,0.30000000000000004
32,1103,0.30000000000000004
32,1148,0.30000000000000004
32,1387,0.30000000000000004
32,1421,0.30000000000000004
32,1520,0.30000000000000004
32,1566,0.30000000000000004
32,1735,0.30000000000000004
32,1748,0.30000000000000004
32,1988,0.30000000000000004
32,2000,0.30000000000000004
32,392,0.2860387767736777
33,3,0.5
33,28,0.4
33,276,0.4
33,69,0.38138503569823695
33,362,0.33541019662496846
33,93,0.31622776601683794
33,286,0.31622776601683794
33,348,0.31622776601683794
33,367,0.31622776601683794
33,527,0.31622776601683794
33,1684,0.31622776601683794
33,7,0.30000000000000004
33,13,0.30000000000000004
33,14,0.30000000000000004
33,16,0.30000000000000004
33,22,0.30000000000000004
33,35,0.30000000000000004
33,36,0.30000000000000004
33,37,0.30000000000000004
33,42,0.30000000000000004
33,60,0.30000000000000004
33,63,0.30000000000000004
33,96,0.30000000000000004
33,101,0.30000000000000004
33,107,0.30000000000000004
33,111,0.30000000000000004
33,116,0.30000000000000004
33,119,0.30000000000000004
33,134,0.30000000000000004
33,140,0.30000000000000004
33,141,0.30000000000000004
33,145,0.30000000000000004
33,160,0.30000000000000004
33,163,0.30000000000000004
33,165,0.30000000000000004
33,170,0.30000000000000004
33,171,0.30000000000000004
33,172,0.30000000000000004
33,174,0.30000000000000004
33,212,0.30000000000000004
33,215,0.30000000000000004
33,239,0.30000000000000004
33,241,0.30000000000000004
33,257,0.30000000000000004
33,258,0.30000000000000004
33,269,0.30000000000000004
33,312,0.30000000000000004
33,327,0.30000000000000004
33,342,0.30000000000000004
33,350,0.30000000000000004
34,55,0.4
34,1531,0.31622776601683794
34,39,0.30000000000000004
34,87,0.30000000000000004
34,124,0.30000000000000004
34,125,0.30000000000000004
34,144,0.30000000000000004
34,183,0.30000000000000004
34,189,0.30000000000000004
34,221,0.30000000000000004
34,287,0.30000000000000004
34,355,0.30000000000000004
34,427,0.30000000000000004
34,428,0.30000000000000004
34,429,0.30000000000000004
34,485,0.30000000000000004
34,489,0.30000000000000004
34,585,0.30000000000000004
34,718,0.30000000000000004
34,725,0.30000000000000004
34,816,0.30000000000000004
34,880,0.30000000000000004
34,953,0.30000000000000004
34,1007,0.30000000000000004
34,1163,0.30000000000000004
34,1212,0.30000000000000004
34,1221,0.30000000000000004
34,1236,0.30000000000000004
34,1328,0.30000000000000004
34,1543,0.30000000000000004
34,1573,0.30000000000000004
34,1585,0.30000000000000004
34,1740,0.30000000000000004
34,1797,0.30000000000000004
34,128,0.2860387767736777
34,1189,0.2860387767736777
34,1415,0.2860387767736777
34,1579,0.2860387767736777
34,656,0.2631174057921088
34,903,0.2631174057921088
34,48,0.23904572186687872
34,561,0.22360679774997896
34,1219,0.22360679774997896
34,1537,0.22360679774997896
34,1755,0.22360679774997896
34,51,0.21081851067789195
34,211,0.21081851067789195
34,216,0.21081851067789195
34,230,0.21081851067789195
34,243,0.21081851067789195
35,13,0.6
35,14,0.6
35,36,0.6
35,3,0.5
35,28,0.5
35,60,0.5
35,165,0.5
35,215,0.5
35,7,0.4
35,70,0.4
35,109,0.4
35,212,0.4
35,276,0.4
35,362,0.33541019662496846
35,93,0.31622776601683794
35,367,0.31622776601683794
35,1684,0.31622776601683794
35,4,0.30000000000000004
35,16,0.30000000000000004
35,22,0.30000000000000004
35,31,0.30000000000000004
35,33,0.30000000000000004
35,37,0.30000000000000004
35,42,0.30000000000000004
35,47,0.30000000000000004
35,63,0.30000000000000004
35,68,0.30000000000000004
35,96,0.30000000000000004
35,101,0.30000000000000004
35,107,0.30000000000000004
35,111,0.30000000000000004
35,112,0.30000000000000004
35,116,0.30000000000000004
35,119,0.30000000000000004
35,134,0.30000000000000004
35,140,0.30000000000000004
35,145,0.30000000000000004
35,158,0.30000000000000004
35,163,0.30000000000000004
35,170,0.30000000000000004
35,171,0.30000000000000004
35,172,0.30000000000000004
35,174,0.30000000000000004
35,180,0.30000000000000004
